GNR 1999-004 , 1 , 0.2751592291385281
GNR 2003-011 , 3 , 0.08823377383015807
GNR 2003-011 , 4 , 0.12084151122764619
GNR 2003-011 , 5 , 0.06005206310926814
GNR 2003-011 , 6 , 0.2904991438857144
GNR 2003-012 , 1 , 0.3017923037822885
GNR 2003-012 , 2 , 0.20600712436393742
GNR 2003-012 , 3 , 0.12223770195124317
GNR 2003-012 , 4 , 0.18258694453832136
GNR 2003-013 , 1 , 0.22799999999999976
GNR 2003-013 , 2 , 0.19525466576975348
GNR 2003-014 , 1 , 0.22504288318587595
GNR 2003-014 , 2 , 0.10542832795507973
GNR 2003-015 , 1 , 0.22799999999999976
GNR 2003-015 , 2 , 0.22799999999999976
GNR 2003-018 , 1 , 0.23099999999999998
GNR 2003-018 , 2 , 0.22631830149186238
GNR 2003-018 , 4 , 0.13373492779151008
GNR 2003-019 , 1 , 0.3869983963451099
GNR 2003-019 , 2 , 0.11358280896489492
GNR 2003-019 , 3 , 0.16967610402017863
GNR 2003-019 , 4 , 0.2241083939140196
GNR 2003-020 , 1 , 0.18127706862892135
GNR 2003-020 , 2 , 0.19813805362287173
GNR 2003-020 , 3 , 0.16805998800910882
GNR 2003-021 , 1 , 0.12532770149449213
GNR 2003-024 , 1 , 0.1281935474840833
GNR 2003-024 , 2 , 0.1924695170565679
GNR 2003-025 , 1 , 0.21230428107797394
GNR 2003-025 , 2 , 0.10859701196206883
GNR 2003-025 , 4 , 0.10900000000000021
GNR 2003-026 , 1 , 0.21168678297508658
GNR 2003-026 , 2 , 0.19655125134441276
GNR 2003-026 , 3 , 0.2825998208284216
GNR 2003-027 , 1 , 0.1776741311001231
GNR 2003-027 , 2 , 0.15480215634541772
GNR 2003-028 , 1 , 0.109674296055975
GNR 2003-028 , 2 , 0.10900000000000021
GNR 2003-029 , 1 , 0.1696534088171544
GNR 2003-030 , 1 , 0.10900000000000021
GNR 2003-030 , 2 , 0.14390134997477944
GNR 2003-031 , 1 , 0.08349550810237616
GNR 2003-033 , 1 , 0.1109516729941783
GNR 2003-033 , 2 , 0.23022307452437152
GNR 2003-033 , 3 , 0.10900000000000021
GNR 2003-034 , 1 , 0.06973462076406356
GNR 2003-034 , 2 , 0.09163658976986766
GNR 2003-034 , 3 , 0.09899999999999942
GNR 2003-037 , 1 , 0.06062193029844587
GNR 2003-039 , 1 , 0.06544086057874043
GNR 2003-039 , 2 , 0.33849100653009156
GNR 2003-040 , 1 , 0.10632453194438518
GNR 2003-040 , 2 , 0.021692938424228814
GNR 2003-040 , 3 , 0.27240385259642974
GNR 2003-040 , 4 , 0.20799999999999974
GNR 2003-041 , 1 , 0.11984522726638824
GNR 2003-042 , 1 , 0.10480250520596979
GNR 2003-042 , 2 , 0.13967924243695806
GNR 2003-042 , 3 , 0.07425081915751375
GNR 2003-042 , 4 , 0.19229410612744402
GNR 2003-042 , 5 , 0.1402954236842624
GNR 2003-042 , 8 , 0.14625829894511388
GNR 2003-042 , 9 , 0.06225292249834957
GNR 2003-042 , 10 , 0.11509813285580317
GNR 2003-045 , 1 , 0.012773085449032662
GNR 2003-046 , 1 , 0.08027249641161482
GNR 2003-046 , 5 , 0.01090175995353626
GNR 2003-046 , 7 , 0.19389374313304852
GNR 2003-046 , 8 , 0.12300000000000033
GNR 2003-046 , 9 , 0.17974324438538236
GNR 2003-050 , 1 , 0.140648289129798
GNR 2003-050 , 2 , 0.08232165050276641
GNR 2003-050 , 3 , 0.7978893357970995
GNR 2003-051 , 1 , 0.18069211205663926
GNR 2003-052 , 1 , 0.18111690201011166
GNR 2003-052 , 2 , 0.029862935863327333
GNR 2003-052 , 3 , 0.016802896707390325
GNR 2003-053 , 1 , 0.18090936720210327
GNR 2003-053 , 2 , 0.12508438681671596
GNR 2003-054 , 1 , 0.18071986523228423
GNR 2003-055 , 1 , 0.14136604385384133
GNR 2003-055 , 2 , 0.17986966722744124
GNR 2003-057 , 1 , 0.29799588435442104
GNR 2003-057 , 4 , 0.06285777324634667
GNR 2003-058 , 1 , 0.1357308454847863
GNR 2003-058 , 7 , 0.16099999999999992
GNR 2003-060 , 1 , 0.19798356750639412
GNR 2003-060 , 2 , 0.22439181276882647
GNR 2003-060 , 3 , 0.3154734437355301
GNR 2003-060 , 4 , 0.03501451404146683
GNR 2003-062 , 1 , 0.11944693924251992
GNR 2003-062 , 2 , 0.16099999999999992
GNR 2003-062 , 3 , 0.11799999999999966
GNR 2003-062 , 4 , 0.16099999999999992
GNR 2003-063 , 1 , 0.11826801657030994
GNR 2003-065 , 1 , 0.14454938092407743
GNR 2003-065 , 2 , 0.11081686837313143
GNR 2003-066 , 1 , 0.12804187706500858
GNR 2003-066 , 2 , 0.15599117705472576
GNR 2003-066 , 3 , 0.17772266516555324
GNR 2003-067 , 2 , 0.20521479445987767
GNR 2003-067 , 4 , 0.10288301088441965
GNR 2003-070 , 1 , 0.15826278051597242
GNR 2003-070 , 2 , 0.2107539764825216
GNR 2003-070 , 4 , 0.1393206113058768
GNR 2003-071 , 1 , 0.16175187208290465
GNR 2003-074 , 1 , 0.15130975183415885
GNR 2003-074 , 2 , 0.1439999999999999
GNR 2003-075 , 1 , 0.15240368869863619
GNR 2003-075 , 2 , 0.05921789696059576
GNR 2003-075 , 3 , 0.07600000000000029
GNR 2003-075 , 4 , 0.14400219199440722
GNR 2003-075 , 5 , 0.11975151130922757
GNR 2003-075 , 8 , 0.09717240638783275
GNR 2003-076 , 1 , 0.2072111158749963
GNR 2003-076 , 2 , 0.16078161967410964
GNR 2003-076 , 3 , 0.2007365329945323
GNR 2003-079 , 1 , 0.14480684811778222
GNR 2003-081 , 1 , 0.22434293189975651
GNR 2003-081 , 2 , 0.152775587519142
GNR 2003-082 , 1 , 0.13799999999999968
GNR 2003-082 , 2 , 0.1847114219754108
GNR 2003-082 , 3 , 0.08578051494877226
GNR 2003-082 , 4 , 0.06134107090214147
GNR 2003-084 , 1 , 0.14045455769989867
GNR 2003-085 , 2 , 0.15877332756475016
GNR 2003-085 , 3 , 0.1147262681793374
GNR 2003-085 , 4 , 0.21746510891586257
GNR 2003-085 , 6 , 0.15086113568960913
GNR 2003-086 , 1 , 0.22727037312106613
GNR 2003-086 , 2 , 0.1439999999999999
GNR 2003-086 , 3 , 0.1274988836844071
GNR 2003-086 , 4 , 0.14116600859252382
GNR 2003-086 , 5 , 0.15149607350942063
GNR 2003-086 , 6 , 0.20346132523071891
GNR 2003-086 , 7 , 0.1631733806188128
GNR 2003-089 , 1 , 0.009236698657854814
GNR 2003-089 , 2 , 0.02228823835286864
GNR 2003-089 , 3 , 0.15256499676422264
GNR 2003-090 , 1 , 0.21323529932548357
GNR 2003-091 , 1 , 0.20206991881408265
GNR 2003-093 , 1 , 0.21761909016328929
GNR 2003-095 , 1 , 0.1063316384399361
GNR 2003-097 , 3 , 0.13137763414978232
GNR 2003-097 , 4 , 0.23817723114618872
GNR 2003-097 , 5 , 0.20056171976457882
GNR 2003-097 , 7 , 0.20355609797732155
GNR 2003-098 , 1 , 0.22656498973423167
GNR 2003-098 , 2 , 0.07649434895241569
GNR 2003-098 , 3 , 0.17552195612018673
GNR 2003-098 , 4 , 0.10900000000000021
GNR 2003-099 , 1 , 0.15744586428689977
GNR 2003-099 , 2 , 0.20186038675890383
GNR 2003-100 , 1 , 0.1515619490147906
GNR 2003-101 , 1 , 0.15988818556744777
GNR 2003-102 , 1 , 0.1662572771934958
GNR 2003-102 , 2 , 0.12174379749694508
GNR 2003-102 , 3 , 0.20976916274992397
GNR 2003-103 , 1 , 0.158165930662444
GNR 2003-103 , 2 , 0.08553462146878976
GNR 2003-103 , 3 , 0.42217199826543217
GNR 2003-103 , T1 , 0.16700000000000048
GNR 2003-103 , T2 , 0.16700000000000048
GNR 2003-105 , 1 , 0.34007810534115646
GNR 2003-105 , 2 , 0.16507335817241509
GNR 2003-106 , 1 , 0.1572918475662265
GNR 2003-107 , 1 , 0.15521405548597156
GNR 2003-110 , 1 , 0.13684949494256338
GNR 2003-110 , 2 , 0.12532712643027244
GNR 2003-110 , 3 , 0.17988058207286617
GNR 2003-110 , 4 , 0.1779999999999995
GNR 2003-110 , T1 , 0.004000000000000226
GNR 2003-110 , T2 , 0.004000000000000226
GNR 2003-110 , T3 , 0.004000000000000226
GNR 2003-110 , T4 , 0.004000000000000226
GNR 2003-111 , 1 , 0.1826139560564578
GNR 2003-112 , 1 , 0.17772444268189513
GNR 2003-112 , 2 , 0.055476180241042616
GNR 2003-112 , 4 , 0.17269669858036052
GNR 2003-113 , 1 , 0.3130112135004822
GNR 2003-114 , 1 , 0.1801791248812371
GNR 2003-114 , 3 , 0.21599999999999975
GNR 2003-116 , 1 , 0.21158045471440046
GNR 2004-001 , 1 , 0.1809999999999996
GNR 2004-002 , 1 , 0.13097172934276846
GNR 2004-003 , 1 , 0.1788227423819465
GNR 2004-004 , 1 , 0.1678067863430649
GNR 2004-005 , T , 0.21599999999999975
GNR 2004-007 , 1 , 0.23470734000980276
GNR 2004-008 , 1 , 0.12535259495750983
GNR 2004-009 , 1 , 0.0
GNR 2004-010 , 1 , 0.0
GNR 2004-011 , 1 , 0.1902231786239762
GNR 2004-011 , 2 , 0.13949139413424982
GNR 2004-011 , 3 , 0.24228481257984513
GNR 2004-011 , 4 , 0.2085635871371161
GNR 2004-012 , 1 , 0.986
GNR 2004-013 , 1 , 0.11494256221066046
GNR 2004-014 , 2 , 0.16308644537294725
GNR 2004-015 , 1 , 0.189432793742363
GNR 2004-016 , 1 , 0.19805703670152863
GNR 2004-017 , 1 , 0.12142004313994792
GNR 2004-017 , 2 , 0.13640635687882152
GNR 2004-017 , 3 , 0.2754996608187156
GNR 2004-017 , 4 , 0.1382495470508237
GNR 2004-017 , 7 , 0.22196591441016544
GNR 2004-018 , 2 , 0.22549403493574538
GNR 2004-018 , 3 , 0.04340670818519643
GNR 2004-018 , 4 , 0.13140628637945917
GNR 2004-019 , 1 , 0.19123153934084314
GNR 2004-019 , 2 , 0.2522748330588721
GNR 2004-019 , 3 , 0.1796895114201812
GNR 2004-021 , 1 , 0.23373486083928519
GNR 2004-021 , 2 , 0.2729823921208788
GNR 2004-022 , 1 , 0.13235905174849172
GNR 2004-022 , 2 , 0.18547321610359457
GNR 2004-023 , 1 , 0.22900000000000043
GNR 2004-024 , 1 , 0.1662183791932439
GNR 2004-024 , 2 , 0.20382927574135057
GNR 2004-025 , 1 , 0.237
GNR 2004-026 , 1 , 0.2741065900839833
GNR 2004-026 , 2 , 0.2307586503087281
GNR 2004-027 , 1 , 0.1614990000219817
GNR 2004-027 , 2 , 0.17274039719096712
GNR 2004-027 , 4 , 0.1755319597161339
GNR 2004-027 , 6 , 0.1354552085322438
GNR 2004-028 , 1 , 0.2193828311294348
GNR 2004-028 , 3 , 0.07271777258075551
GNR 2004-029 , 1 , 0.2287608962887412
GNR 2004-029 , 2 , 0.17923219769153498
GNR 2004-030 , 1 , 0.22789199814655348
GNR 2004-030 , 2 , 0.22321835243815402
GNR 2004-031 , 1 , 0.21277879777314723
GNR 2004-032 , 1 , 0.0
GNR 2004-032 , 2 , 0.010473128575214541
GNR 2004-032 , 3 , 0.14792516926962518
GNR 2004-032 , 4 , 0.3439327079468718
GNR 2004-032 , 5 , 0.13978669021369594
GNR 2004-032 , 6 , 0.08818309761261212
GNR 2004-032 , 7 , 0.01815930471819771
GNR 2004-032 , 8 , 0.13300000000000023
GNR 2004-032 , 9 , 0.5043380536956574
GNR 2004-032 , 10 , 0.17098045420401553
GNR 2004-032 , 11 , 0.14233518144188384
GNR 2004-032 , 12 , 0.2272940393887073
GNR 2004-032 , T1 , 0.09200000000000041
GNR 2004-032 , T2 , 0.09200000000000041
GNR 2004-032 , T3 , 0.09200000000000041
GNR 2004-032 , T4 , 0.09200000000000041
GNR 2004-032 , T5 , 0.09200000000000041
GNR 2004-032 , T6 , 0.09200000000000041
GNR 2004-032 , T7 , 0.09200000000000041
GNR 2004-032 , T8 , 0.09200000000000041
GNR 2004-032 , T9 , 0.09200000000000041
GNR 2004-032 , T10 , 0.09200000000000041
GNR 2004-032 , T11 , 0.09200000000000041
GNR 2004-032 , T12 , 0.09200000000000041
GNR 2004-033 , 1 , 0.24844577059136952
GNR 2004-034 , 1 , 0.07292355783048354
GNR 2004-034 , 2 , 0.113052522797491
GNR 2004-034 , 3 , 0.19087274489733974
GNR 2004-034 , 4 , 0.20775509096913924
GNR 2004-034 , 7 , 0.19482429427442338
GNR 2004-035 , 1 , 0.15700000000000058
GNR 2004-036 , 1 , 0.09661734707696334
GNR 2004-037 , 2 , 0.20553485938642746
GNR 2004-038 , 1 , 0.1235321994035321
GNR 2004-038 , 2 , 0.16642476885172164
GNR 2004-038 , 3 , 0.27298347458033434
GNR 2004-039 , 1 , 0.023960679754185255
GNR 2004-039 , 2 , 0.19436694101688956
GNR 2004-039 , 5 , 0.023198386248997727
GNR 2004-040 , 1 , 0.31586527479432325
GNR 2004-040 , 2 , 0.07229519933188733
GNR 2004-041 , 1 , 0.15767224206242547
GNR 2004-041 , 2 , 0.04989903438810017
GNR 2004-042 , 2 , 0.15709786045652097
GNR 2004-042 , 4 , 0.35593181905899063
GNR 2004-043 , 1 , 0.45099999999999973
GNR 2004-044 , 1 , 0.22899554117431242
GNR 2004-045 , 1 , 0.22900000000000043
GNR 2004-046 , 1 , 0.14823056847883176
GNR 2004-046 , 2 , 0.14548765666370422
GNR 2004-046 , 3 , 0.16165916927248747
GNR 2004-046 , 4 , 0.0880718117240431
GNR 2004-046 , 6 , 0.15000000000000024
GNR 2004-047 , 1 , 0.13041310063961553
GNR 2004-047 , 2 , 0.24068378946911362
GNR 2004-048 , 1 , 0.21320062679592333
GNR 2004-049 , 1 , 0.13899999999999968
GNR 2004-049 , 2 , 0.13899999999999968
GNR 2004-052 , 3 , 0.19565696032261526
GNR 2004-053 , 2 , 0.07327365548949216
GNR 2004-054 , 1 , 0.16470663809253883
GNR 2004-054 , 2 , 0.20500000000000018
GNR 2004-055 , 1 , 0.2233194138897635
GNR 2004-056 , 2 , 0.16799999999999993
GNR 2004-058 , 1 , 0.21487683709037042
GNR 2004-059 , 1 , 0.05061003487720328
GNR 2004-059 , 2 , 0.15334635570785526
GNR 2004-059 , 3 , 0.21560279728194887
GNR 2004-059 , 4 , 0.09455960240640715
GNR 2004-059 , 6 , 0.10716710581823286
GNR 2004-059 , T1 , 0.15800000000000047
GNR 2004-059 , T2 , 0.15800000000000047
GNR 2004-059 , T3 , 0.15800000000000047
GNR 2004-059 , T4 , 0.15800000000000047
GNR 2004-059 , T5 , 0.15800000000000047
GNR 2004-059 , T6 , 0.15800000000000047
GNR 2004-060 , 1 , 0.15800000000000047
GNR 2004-061 , 1 , 0.2749183099645771
GNR 2004-062 , 1 , 0.18794327833692326
GNR 2004-063 , 2 , 0.19342136777552255
GNR 2004-064 , 1 , 0.171657003150118
GNR 2004-065 , 1 , 0.15083273014794218
GNR 2004-066 , 1 , 0.046645989381093766
GNR 2004-068 , 1 , 0.1608254654358391
GNR 2004-069 , 2 , 0.24769975637236086
GNR 2004-069 , 3 , 0.15572998333731158
GNR 2004-070 , T , 0.2699999999999997
GNR 2004-071 , 1 , 0.22066657756936947
GNR 2004-072 , 1 , 0.19768067210245222
GNR 2004-072 , 2 , 0.19088696110056547
GNR 2004-073 , 1 , 0.2424927123021856
GNR 2004-073 , 2 , 0.14029491897734248
GNR 2004-074 , 1 , 0.15894415392663674
GNR 2004-075 , 1 , 0.22042926470260515
GNR 2004-076 , 1 , 0.22698850775966972
GNR 2004-076 , 3 , 0.21207183782980543
GNR 2004-077 , 1 , 0.2699999999999997
GNR 2004-078 , 1 , 0.2699999999999997
GNR 2004-079 , T , 0.21599999999999975
GNR 2004-080 , 2 , 0.2711469251938482
GNR 2004-081 , 1 , 0.07272463066756996
GNR 2004-081 , 2 , 0.12100000000000033
GNR 2004-081 , 3 , 0.21921388219918614
GNR 2004-081 , T , 0.17700000000000016
GNR 2004-082 , 1 , 0.26524792913549344
GNR 2004-082 , 2 , 0.17772527228730328
GNR 2004-082 , 3 , 0.12995436969640006
GNR 2004-083 , 1 , 0.08859237400920972
GNR 2004-083 , 3 , 0.2254035113804298
GNR 2004-085 , T , 0.001000000000000334
GNR 2004-086 , 1 , 0.17914502806715094
GNR 2004-086 , 2 , 0.22729296694233192
GNR 2004-086 , 4 , 0.22324684136428397
GNR 2004-087 , 2 , 0.17645564067759212
GNR 2004-087 , 4 , 0.15602383840235556
GNR 2004-088 , 1 , 0.22413904102491855
GNR 2004-088 , 2 , 0.10344343250949106
GNR 2004-088 , 3 , 0.16775280078233645
GNR 2004-088 , 4 , 0.17611381895607026
GNR 2004-089 , 1 , 0.1836831344227291
GNR 2004-089 , 3 , 0.02418975186301542
GNR 2004-090 , 1 , 0.20687015970229106
GNR 2004-090 , 2 , 0.15449123302710255
GNR 2004-091 , 1 , 0.1347386170442475
GNR 2004-091 , 2 , 0.12977925632141496
GNR 2004-091 , T1 , 0.19800000000000018
GNR 2004-091 , T2 , 0.19800000000000018
GNR 2004-091 , T3 , 0.19800000000000018
GNR 2004-091 , T4 , 0.19800000000000018
GNR 2004-091 , T5 , 0.19800000000000018
GNR 2004-091 , T6 , 0.19800000000000018
GNR 2004-091 , T7 , 0.19800000000000018
GNR 2004-092 , 1 , 0.0963517312247314
GNR 2004-092 , 2 , 0.047401483345132944
GNR 2004-093 , 1 , 0.2019943984040985
GNR 2004-094 , T , 0.22799999999999976
GNR 2004-095 , 1 , 0.16252610654384592
GNR 2004-095 , 2 , 0.22456316755254324
GNR 2004-096 , 2 , 0.07613469731817646
GNR 2004-098 , 1 , 0.2185570409350126
GNR 2004-098 , 2 , 0.21329019219064793
GNR 2004-098 , 3 , 0.20989171086252578
GNR 2004-099 , 1 , 0.2032641673966218
GNR 2004-101 , 1 , 0.12977840925556483
GNR 2004-101 , 2 , 0.23987584737161305
GNR 2004-102 , 1 , 0.2046574992040915
GNR 2004-104 , 3 , 0.20934465718119843
GNR 2004-105 , 4 , 0.11401179476826329
GNR 2004-105 , 5 , 0.19184060021132388
GNR 2004-105 , 7 , 0.25899999999999956
GNR 2004-106 , 1 , 0.2792185778896491
GNR 2004-106 , 2 , 0.07699348694019914
GNR 2004-109 , 1A , 0.15161277989291477
GNR 2005-001 , 2 , 0.04475292645861961
GNR 2005-001 , T1 , 0.25899999999999956
GNR 2005-001 , T2 , 0.25899999999999956
GNR 2005-003 , 1 , 0.22900388207159372
GNR 2005-003 , 2 , 0.25323791036475174
GNR 2005-003 , 5 , 0.1466883215246635
GNR 2005-003 , 6 , 0.22380162960208994
GNR 2005-003 , 7 , 0.23282413401958146
GNR 2005-003 , 8 , 0.18023804630407847
GNR 2005-003 , 9 , 0.2236619771590721
GNR 2005-004 , 1 , 0.030402788453683383
GNR 2005-005 , 1 , 0.19759299455715928
GNR 2005-006 , 1 , 0.18551935344719772
GNR 2005-007 , 1 , 0.13784368735752728
GNR 2005-008 , 1 , 0.24300000000000044
GNR 2005-011 , 1 , 0.1434024981709977
GNR 2005-013 , 1 , 0.18535195874665644
GNR 2005-013 , 2 , 0.17431719106506804
GNR 2005-013 , 4 , 0.16823535605124817
GNR 2005-013 , T , 0.0030000000000000027
GNR 2005-015 , 1 , 0.21841813297391877
GNR 2005-016 , 1 , 0.18581456979540223
GNR 2005-016 , 2 , 0.1647775804509446
GNR 2005-017 , 1 , 0.21843358011739333
GNR 2005-018 , 1 , 0.2931633269008602
GNR 2005-018 , 3 , 0.11599844277785443
GNR 2005-018 , T1 , 0.1889999999999994
GNR 2005-018 , T2 , 0.1889999999999994
GNR 2005-018 , T3 , 0.1889999999999994
GNR 2005-019 , T , 0.0
GNR 2005-020 , 1 , 0.2837914208695569
GNR 2005-021 , 1 , 0.11927114727352517
GNR 2005-022 , 1 , 0.02212774993174349
GNR 2005-022 , T , 0.0
GNR 2005-024 , 1 , 0.15443367349692427
GNR 2005-024 , 3 , 0.1919999999999995
GNR 2005-024 , 4 , 0.16818100261776237
GNR 2005-024 , 6 , 0.19800000000000018
GNR 2005-025 , 2 , 0.1659461665737907
GNR 2005-026 , 3 , 0.19247455351616782
GNR 2005-027 , 1 , 0.18695497217251278
GNR 2005-028 , 1 , 0.1902307576717236
GNR 2005-030 , 1 , 0.1647729128861214
GNR 2005-033 , 1 , 0.08945423755625193
GNR 2005-035 , 2B , 0.053999999999999604
GNR 2005-035 , 3 , 0.0827738614279746
GNR 2005-035 , 4 , 0.09538308031782616
GNR 2005-035 , T1 , 0.04300000000000026
GNR 2005-035 , T2 , 0.04300000000000026
GNR 2005-035 , T3 , 0.04300000000000026
GNR 2005-035 , T4 , 0.04300000000000026
GNR 2005-036 , 1 , 0.2519999999999998
GNR 2005-036 , 3 , 0.17853737046574858
GNR 2005-037 , 1 , 0.45292396937284296
GNR 2005-037 , 2 , 0.013984385764724938
GNR 2005-038 , 1 , 0.17482837851022026
GNR 2005-039 , 2 , 0.1739556041128394
GNR 2005-039 , 3 , 0.07396132632609043
GNR 2005-039 , 4 , 0.13717304752614434
GNR 2005-040 , 1 , 0.1812345672504162
GNR 2005-041 , 1 , 0.19137836431406507
GNR 2005-043 , 1 , 0.10822327656842645
GNR 2005-044 , 1 , 0.20836923605247093
GNR 2005-045 , 1 , 0.17277837989723177
GNR 2005-045 , 2 , 0.22546719976505603
GNR 2005-045 , 3 , 0.17776543463696082
GNR 2005-045 , 4 , 0.015221420554701548
GNR 2005-046 , 1 , 0.1315865537991332
GNR 2005-046 , 2 , 0.2007982756861706
GNR 2005-047 , 1 , 0.17885511093790518
GNR 2005-047 , 2 , 0.1933418225236252
GNR 2005-048 , 1 , 0.22716181589145457
GNR 2005-048 , 6 , 0.10576006537597604
GNR 2005-049 , 1 , 0.12100000000000033
GNR 2005-050 , 1 , 0.12100000000000033
GNR 2005-051 , 2 , 0.1694760769524919
GNR 2005-053 , T , 0.19699999999999984
GNR 2005-054 , 1 , 0.15768572876465325
GNR 2005-055 , 1 , 0.14397878898445782
GNR 2005-055 , 3 , 0.185558069737355
GNR 2005-056 , 1 , 0.1952847520812966
GNR 2005-056 , 2 , 0.17885363554284328
GNR 2005-057 , 1 , 0.19699999999999984
GNR 2005-058 , 1 , 0.22298576394162384
GNR 2005-060 , 2 , 0.2622845667676712
GNR 2005-061 , 3 , 0.014325769474546557
GNR 2005-061 , 4 , 0.23332117440341915
GNR 2005-061 , 5 , 0.08412752561709524
GNR 2005-061 , T1 , 0.013000000000000012
